carbon_monoxide,nitrogen_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,particulates2_5,particulates10,ammonia,air_quality_index,date
360.49,0.03,24.33,46.49,0.94,5.55,7.21,2.72,1,2023-11-02 00:00:00
377.18,0.04,26.39,38.62,0.86,6.19,7.9,2.94,1,2023-11-02 01:00:00
367.16,0.03,23.65,39.34,0.77,6.29,8.02,2.85,1,2023-11-02 02:00:00
337.12,0.01,18.16,45.06,0.68,5.64,7.3,2.6,1,2023-11-02 03:00:00
330.45,0.02,16.45,45.06,0.59,5.42,7.02,2.56,1,2023-11-02 04:00:00
347.14,0.05,19.71,37.19,0.51,5.91,7.49,2.56,1,2023-11-02 05:00:00
347.14,0.05,19.19,32.9,0.47,5.54,7.01,1.76,1,2023-11-02 06:00:00
337.12,0.05,16.96,31.11,0.44,5.31,6.69,1.09,1,2023-11-02 07:00:00
327.11,0.05,15.42,28.61,0.57,5.41,6.75,1.52,1,2023-11-02 08:00:00
320.43,0.08,14.91,25.39,0.71,5.69,7.02,1.95,1,2023-11-02 09:00:00
323.77,0.12,15.25,21.64,0.83,6.12,7.47,2.28,1,2023-11-02 10:00:00
327.11,0.2,15.94,18.06,0.92,6.46,7.85,2.66,1,2023-11-02 11:00:00
337.12,0.5,17.99,13.59,1.01,7.02,8.47,3.17,1,2023-11-02 12:00:00
403.88,4.19,25.02,4.11,1.13,9.13,10.88,4.37,1,2023-11-02 13:00:00
500.68,15.65,26.05,1.37,0.97,11.36,13.43,3.32,2,2023-11-02 14:00:00
547.41,25.26,20.22,6.62,0.92,11.99,14.2,2.47,2,2023-11-02 15:00:00
417.23,12.74,15.25,22.53,1.21,8.52,10.18,1.87,1,2023-11-02 16:00:00
360.49,8.49,11.31,31.83,1.37,7.03,8.44,1.77,1,2023-11-02 17:00:00
337.12,6.82,9.51,36.48,1.68,6.03,7.31,1.73,1,2023-11-02 18:00:00
283.72,2.4,6.08,65.8,1.79,5.55,7.04,1.44,2,2023-11-02 19:00:00
270.37,1.48,4.76,75.1,1.51,5.35,6.98,1.47,2,2023-11-02 20:00:00
267.03,1.1,4.41,76.53,1.27,5.25,6.83,1.49,2,2023-11-02 21:00:00
277.04,1.05,6.51,72.96,1.15,5.58,7.13,1.61,2,2023-11-02 22:00:00
293.73,0.54,10.71,64.37,0.98,5.9,7.47,1.82,2,2023-11-02 23:00:00
303.75,0.01,13.19,58.65,0.75,5.91,7.58,1.98,1,2023-11-03 00:00:00
307.08,0.0,13.37,57.94,0.62,5.93,7.72,2.06,1,2023-11-03 01:00:00
300.41,0.0,12.34,57.94,0.63,5.97,7.75,2.09,1,2023-11-03 02:00:00
287.06,0.0,10.37,58.65,0.63,5.94,7.64,2.03,1,2023-11-03 03:00:00
280.38,0.0,8.83,60.08,0.59,5.98,7.63,1.95,2,2023-11-03 04:00:00
273.7,0.0,7.63,61.51,0.58,6.09,7.73,1.85,2,2023-11-03 05:00:00
260.35,0.0,5.4,65.09,0.59,6.0,7.66,1.68,2,2023-11-03 06:00:00
253.68,0.0,3.98,67.23,0.59,5.71,7.46,1.61,2,2023-11-03 07:00:00
250.34,0.0,3.56,66.52,0.6,5.4,7.13,1.61,2,2023-11-03 08:00:00
250.34,0.0,3.34,65.8,0.64,5.4,7.07,1.61,2,2023-11-03 09:00:00
253.68,0.0,3.21,65.09,0.71,5.63,7.31,1.61,2,2023-11-03 10:00:00
253.68,0.0,3.26,64.37,0.77,5.86,7.68,1.61,2,2023-11-03 11:00:00
253.68,0.0,3.6,62.23,0.82,6.04,8.11,1.65,2,2023-11-03 12:00:00
260.35,0.0,5.44,58.65,0.87,6.32,8.77,1.76,1,2023-11-03 13:00:00
277.04,0.02,8.65,53.64,0.92,6.5,9.35,1.96,1,2023-11-03 14:00:00
283.72,0.29,10.8,49.35,0.91,6.5,9.75,2.15,1,2023-11-03 15:00:00
290.39,0.86,10.97,47.92,0.94,6.56,10.06,2.34,1,2023-11-03 16:00:00
300.41,1.44,11.48,46.49,1.24,7.0,10.44,2.6,1,2023-11-03 17:00:00
307.08,1.73,10.97,45.06,1.43,7.31,10.4,2.88,1,2023-11-03 18:00:00
303.75,1.93,9.08,42.2,1.31,7.29,10.07,3.23,1,2023-11-03 19:00:00
310.42,2.6,9.34,39.34,2.95,8.11,11.0,3.17,1,2023-11-03 20:00:00
323.77,2.93,10.71,39.34,5.48,9.21,12.59,2.85,1,2023-11-03 21:00:00
333.79,2.21,13.54,38.62,6.56,9.85,13.57,2.6,1,2023-11-03 22:00:00
350.48,0.64,18.85,35.41,6.14,10.11,13.75,2.44,2,2023-11-03 23:00:00
367.16,0.06,21.93,32.19,4.59,10.17,13.43,2.5,2,2023-11-04 00:00:00
383.85,0.1,23.65,27.89,3.1,10.46,13.32,2.66,2,2023-11-04 01:00:00
403.88,0.2,25.02,21.82,1.97,11.0,13.63,2.82,2,2023-11-04 02:00:00
410.56,0.28,24.33,17.88,1.33,11.41,13.99,2.82,2,2023-11-04 03:00:00
433.92,0.8,26.39,11.18,0.98,12.47,15.12,2.98,2,2023-11-04 04:00:00
460.62,2.49,28.45,3.84,0.77,13.61,16.31,2.85,2,2023-11-04 05:00:00
460.62,4.02,26.73,1.2,0.69,13.24,15.71,1.82,2,2023-11-04 06:00:00
440.6,4.08,24.33,0.65,0.58,12.4,14.6,0.9,2,2023-11-04 07:00:00
427.25,4.41,23.31,0.3,0.54,12.3,14.31,0.62,2,2023-11-04 08:00:00
427.25,4.97,22.96,0.22,0.55,12.62,14.58,0.7,2,2023-11-04 09:00:00
423.91,4.81,22.62,0.35,0.61,12.94,14.94,0.91,2,2023-11-04 10:00:00
417.23,4.58,22.28,0.49,0.68,13.18,15.32,1.06,2,2023-11-04 11:00:00
427.25,5.59,22.28,0.42,0.77,13.88,16.18,1.28,2,2023-11-04 12:00:00
473.98,11.51,22.96,0.15,0.81,15.9,18.49,1.84,2,2023-11-04 13:00:00
567.44,24.59,23.31,0.55,0.86,18.71,21.61,2.15,2,2023-11-04 14:00:00
660.9,38.89,21.59,3.84,1.04,21.45,24.56,2.22,2,2023-11-04 15:00:00
574.11,27.49,21.59,11.44,1.62,20.04,22.88,1.98,2,2023-11-04 16:00:00
527.38,21.01,20.73,18.42,2.09,19.43,22.27,2.15,2,2023-11-04 17:00:00
494.0,16.32,19.71,24.32,2.71,18.65,21.57,2.15,2,2023-11-04 18:00:00
360.49,4.97,12.51,53.64,4.47,14.86,17.43,1.54,2,2023-11-04 19:00:00
313.76,2.4,8.14,65.09,3.34,10.79,12.74,1.44,2,2023-11-04 20:00:00
293.73,1.47,6.51,70.1,2.53,7.49,9.04,1.47,2,2023-11-04 21:00:00
333.79,2.51,14.74,54.36,1.88,7.76,9.23,1.77,1,2023-11-04 22:00:00
427.25,2.77,32.9,23.96,1.48,9.34,10.97,2.47,1,2023-11-04 23:00:00
494.0,3.91,43.87,3.93,1.3,10.69,12.56,3.1,2,2023-11-05 00:00:00
514.03,6.59,41.47,1.26,1.16,11.83,14.0,3.61,2,2023-11-05 01:00:00
487.33,5.59,35.3,1.48,0.92,12.22,14.46,3.29,2,2023-11-05 02:00:00
423.91,1.9,28.1,5.99,0.68,11.54,13.6,1.82,2,2023-11-05 03:00:00
343.8,0.03,15.25,31.47,1.04,11.95,13.75,0.79,2,2023-11-05 04:00:00
323.77,0.01,12.0,36.48,0.97,12.29,13.75,0.56,2,2023-11-05 05:00:00
307.08,0.01,10.02,38.98,0.72,11.17,12.16,0.39,2,2023-11-05 06:00:00
287.06,0.0,8.23,41.48,0.56,9.25,9.91,0.32,1,2023-11-05 07:00:00
277.04,0.0,6.94,43.63,0.5,7.97,8.48,0.29,1,2023-11-05 08:00:00
270.37,0.0,6.17,43.63,0.47,7.72,8.16,0.28,1,2023-11-05 09:00:00
267.03,0.0,5.74,43.27,0.66,7.87,8.31,0.25,1,2023-11-05 10:00:00
263.69,0.0,5.44,43.27,1.12,7.67,8.11,0.2,1,2023-11-05 11:00:00
260.35,0.0,5.48,43.99,1.33,6.82,7.25,0.21,1,2023-11-05 12:00:00
263.69,0.01,7.2,43.27,1.42,6.34,6.82,0.28,1,2023-11-05 13:00:00
277.04,0.18,9.08,41.13,1.74,6.89,7.5,0.4,1,2023-11-05 14:00:00
280.38,1.17,7.37,44.35,1.94,7.87,8.58,0.53,1,2023-11-05 15:00:00
273.7,1.29,4.8,52.93,1.65,8.13,8.88,0.61,1,2023-11-05 16:00:00
273.7,1.29,3.98,55.79,1.34,7.98,8.72,0.72,1,2023-11-05 17:00:00
273.7,1.08,3.43,60.08,1.21,7.87,8.64,0.77,2,2023-11-05 18:00:00
257.02,0.51,2.23,75.82,0.79,6.56,7.74,0.56,2,2023-11-05 19:00:00
247.0,0.32,1.76,82.25,0.63,5.84,7.2,0.48,2,2023-11-05 20:00:00
243.66,0.22,1.74,82.25,0.63,5.79,7.11,0.46,2,2023-11-05 21:00:00
247.0,0.16,2.16,80.82,0.73,6.69,8.05,0.49,2,2023-11-05 22:00:00
250.34,0.04,3.08,77.96,0.82,8.12,9.55,0.55,2,2023-11-05 23:00:00
253.68,0.0,3.64,75.1,0.8,9.26,10.9,0.61,2,2023-11-06 00:00:00
253.68,0.0,3.68,74.39,0.83,10.05,11.91,0.63,2,2023-11-06 01:00:00
253.68,0.0,3.3,74.39,0.92,10.3,12.23,0.63,2,2023-11-06 02:00:00
250.34,0.0,2.96,72.24,0.97,10.61,12.64,0.67,2,2023-11-06 03:00:00
250.34,0.0,2.96,70.1,0.79,10.41,12.67,0.8,2,2023-11-06 04:00:00
250.34,0.0,3.08,68.66,0.66,9.81,12.33,0.91,2,2023-11-06 05:00:00
247.0,0.0,2.96,67.23,0.59,9.48,12.12,0.93,2,2023-11-06 06:00:00
247.0,0.0,3.26,62.94,0.55,9.53,12.04,0.93,2,2023-11-06 07:00:00
247.0,0.0,3.64,57.94,0.55,9.52,11.76,0.96,1,2023-11-06 08:00:00
247.0,0.0,3.86,54.36,0.6,9.54,11.92,1.14,1,2023-11-06 09:00:00
247.0,0.0,3.73,54.36,0.6,9.07,12.17,1.46,1,2023-11-06 10:00:00
240.33,0.0,3.73,57.22,0.69,8.15,11.93,1.61,1,2023-11-06 11:00:00
236.99,0.0,4.41,58.65,0.75,6.86,10.74,1.65,1,2023-11-06 12:00:00
250.34,0.0,7.88,55.79,0.8,5.76,9.01,1.79,1,2023-11-06 13:00:00
277.04,0.1,12.34,50.78,0.85,4.86,7.41,1.9,1,2023-11-06 14:00:00
283.72,1.17,12.34,48.64,0.91,4.09,6.16,1.85,1,2023-11-06 15:00:00
273.7,2.32,9.25,50.78,1.07,3.32,4.97,1.68,1,2023-11-06 16:00:00
267.03,2.57,7.54,52.93,1.33,2.81,4.17,1.57,1,2023-11-06 17:00:00
257.02,2.32,6.68,57.94,1.62,2.43,3.58,1.47,1,2023-11-06 18:00:00
233.65,1.22,4.28,70.1,1.19,1.35,2.03,0.86,2,2023-11-06 19:00:00
226.97,0.89,3.9,75.82,1.09,1.03,1.54,0.66,2,2023-11-06 20:00:00
226.97,0.71,4.41,79.39,1.12,0.95,1.41,0.62,2,2023-11-06 21:00:00
300.41,1.87,17.48,57.94,1.22,2.09,2.77,1.42,1,2023-11-06 22:00:00
440.6,2.63,41.81,19.31,1.31,4.17,5.25,2.6,2,2023-11-06 23:00:00
560.76,11.51,52.78,0.73,1.39,6.25,7.74,3.64,2,2023-11-07 00:00:00
674.25,26.6,54.15,0.01,1.67,9.36,11.32,4.81,2,2023-11-07 01:00:00
754.36,34.87,58.26,0.0,1.91,12.86,15.26,5.45,2,2023-11-07 02:00:00
781.06,38.0,58.95,0.0,1.97,15.42,18.11,5.45,2,2023-11-07 03:00:00
754.36,33.53,58.95,0.0,1.94,16.1,18.98,5.32,2,2023-11-07 04:00:00
707.63,26.82,60.32,0.0,2.0,15.24,18.24,5.57,2,2023-11-07 05:00:00
634.19,18.1,61.01,0.01,2.0,12.94,15.94,5.57,2,2023-11-07 06:00:00
527.38,9.5,53.47,0.16,1.58,10.08,13.13,4.37,2,2023-11-07 07:00:00
420.57,3.97,38.39,1.03,0.97,6.85,9.71,2.41,1,2023-11-07 08:00:00
350.48,1.45,26.05,3.58,0.69,5.18,7.53,1.2,1,2023-11-07 09:00:00
320.43,0.7,20.73,6.53,0.66,4.85,6.57,0.71,1,2023-11-07 10:00:00
310.42,0.47,18.51,8.94,0.64,4.83,6.08,0.55,1,2023-11-07 11:00:00
303.75,0.36,17.14,11.98,0.62,4.65,5.63,0.54,1,2023-11-07 12:00:00
297.07,0.19,15.42,20.74,0.66,4.04,4.93,0.74,1,2023-11-07 13:00:00
303.75,0.34,16.62,25.39,0.75,3.77,4.7,1.12,1,2023-11-07 14:00:00
293.73,1.82,13.02,33.26,1.1,3.51,4.46,1.33,1,2023-11-07 15:00:00
260.35,1.26,7.88,45.78,1.91,2.98,3.85,1.16,1,2023-11-07 16:00:00
250.34,1.06,6.17,50.78,2.29,2.86,3.69,1.08,1,2023-11-07 17:00:00
243.66,0.82,5.48,54.36,2.68,2.97,3.82,1.0,1,2023-11-07 18:00:00
233.65,0.6,4.88,64.37,4.47,3.92,5.06,0.66,2,2023-11-07 19:00:00
230.31,0.61,4.5,70.1,4.83,5.04,6.44,0.57,2,2023-11-07 20:00:00
226.97,0.57,4.37,72.24,4.95,6.17,7.78,0.59,2,2023-11-07 21:00:00
233.65,0.49,5.83,68.66,4.59,7.1,8.76,0.68,2,2023-11-07 22:00:00
250.34,0.15,8.48,59.37,3.52,8.02,9.69,0.84,1,2023-11-07 23:00:00
263.69,0.0,10.88,50.78,2.68,8.97,10.74,0.9,1,2023-11-08 00:00:00
270.37,0.0,11.82,46.49,1.91,9.6,11.4,0.84,1,2023-11-08 01:00:00
273.7,0.0,11.48,45.06,1.37,10.25,12.11,0.83,2,2023-11-08 02:00:00
273.7,0.0,10.45,45.42,1.19,11.0,12.94,0.84,2,2023-11-08 03:00:00
277.04,0.01,11.48,42.56,1.37,11.6,13.38,0.84,2,2023-11-08 04:00:00
287.06,0.01,13.71,36.84,1.39,11.45,12.94,0.76,2,2023-11-08 05:00:00
280.38,0.01,12.68,35.41,1.28,10.28,11.49,0.59,2,2023-11-08 06:00:00
270.37,0.01,10.71,35.76,1.09,9.32,10.36,0.51,1,2023-11-08 07:00:00
260.35,0.01,9.25,35.05,0.86,8.68,9.64,0.47,1,2023-11-08 08:00:00
253.68,0.01,8.48,33.97,0.7,8.21,9.11,0.44,1,2023-11-08 09:00:00
250.34,0.01,8.23,32.9,0.65,7.95,8.83,0.43,1,2023-11-08 10:00:00
253.68,0.01,8.57,31.83,0.68,7.8,8.68,0.42,1,2023-11-08 11:00:00
257.02,0.02,9.51,31.11,0.8,7.81,8.72,0.46,1,2023-11-08 12:00:00
270.37,0.03,11.48,31.47,1.09,7.85,8.8,0.68,1,2023-11-08 13:00:00
297.07,0.13,15.77,24.68,1.13,7.8,8.75,0.84,1,2023-11-08 14:00:00
297.07,0.25,15.08,21.82,1.01,6.94,7.85,0.86,1,2023-11-08 15:00:00
277.04,0.88,9.68,29.68,1.28,6.08,6.94,0.97,1,2023-11-08 16:00:00
273.7,2.01,7.54,35.05,3.19,6.17,7.01,1.09,1,2023-11-08 17:00:00
270.37,2.57,6.43,42.56,6.08,6.91,7.86,1.31,1,2023-11-08 18:00:00
236.99,0.98,3.26,69.38,4.53,5.0,5.81,0.7,2,2023-11-08 19:00:00
230.31,0.75,2.96,75.1,4.23,3.45,4.11,0.5,2,2023-11-08 20:00:00
226.97,0.54,2.7,74.39,2.06,2.2,2.86,0.47,2,2023-11-08 21:00:00
226.97,0.3,2.87,70.1,0.78,1.58,2.26,0.55,2,2023-11-08 22:00:00
233.65,0.07,4.2,67.23,0.63,1.42,2.28,0.79,2,2023-11-08 23:00:00
240.33,0.0,5.1,62.94,0.54,1.22,2.05,1.06,2,2023-11-09 00:00:00
236.99,0.0,4.88,66.52,0.47,1.03,1.75,1.16,2,2023-11-09 01:00:00
236.99,0.0,4.37,69.38,0.44,0.84,1.65,1.14,2,2023-11-09 02:00:00
240.33,0.0,3.98,66.52,0.44,0.73,1.44,1.06,2,2023-11-09 03:00:00
247.0,0.0,4.2,61.51,0.48,0.69,1.15,1.03,2,2023-11-09 04:00:00
250.34,0.0,4.37,58.65,0.53,0.64,0.98,1.08,1,2023-11-09 05:00:00
247.0,0.0,3.94,57.22,0.55,0.51,0.76,1.12,1,2023-11-09 06:00:00
250.34,0.0,4.24,54.36,0.52,0.58,0.81,1.28,1,2023-11-09 07:00:00
253.68,0.0,4.88,52.21,0.5,0.77,1.04,1.46,1,2023-11-09 08:00:00
257.02,0.0,5.44,50.78,0.52,0.96,1.27,1.54,1,2023-11-09 09:00:00
257.02,0.0,5.83,50.07,0.54,1.07,1.45,1.55,1,2023-11-09 10:00:00
257.02,0.0,6.17,48.64,0.55,1.14,1.55,1.58,1,2023-11-09 11:00:00
263.69,0.01,7.28,46.49,0.54,1.27,1.72,1.73,1,2023-11-09 12:00:00
287.06,0.03,12.51,38.98,0.56,1.94,2.53,2.25,1,2023-11-09 13:00:00
323.77,0.52,18.85,31.11,0.59,2.5,3.29,2.79,1,2023-11-09 14:00:00
323.77,2.93,15.59,36.12,0.62,2.23,3.12,2.72,1,2023-11-09 15:00:00
287.06,3.07,9.51,47.92,0.67,1.53,2.38,2.25,1,2023-11-09 16:00:00
273.7,2.96,7.45,52.21,0.72,1.27,2.1,1.98,1,2023-11-09 17:00:00
270.37,2.99,6.94,53.64,0.8,1.23,2.03,1.84,1,2023-11-09 18:00:00
223.64,0.56,2.12,83.68,0.56,0.58,1.4,0.5,2,2023-11-09 19:00:00
216.96,0.33,1.63,87.98,0.6,0.71,2.04,0.36,2,2023-11-09 20:00:00
216.96,0.27,1.8,87.26,0.77,0.86,2.59,0.39,2,2023-11-09 21:00:00
220.3,0.22,2.78,85.12,1.3,1.11,2.85,0.49,2,2023-11-09 22:00:00
230.31,0.08,4.54,82.25,2.06,1.57,3.77,0.65,2,2023-11-09 23:00:00
236.99,0.0,5.48,78.68,1.64,1.59,3.76,0.93,2,2023-11-10 00:00:00
243.66,0.0,6.08,77.25,1.15,1.55,3.36,1.16,2,2023-11-10 01:00:00
250.34,0.0,6.6,75.1,0.91,1.56,2.84,1.3,2,2023-11-10 02:00:00
257.02,0.0,6.6,72.24,0.74,1.41,2.25,1.38,2,2023-11-10 03:00:00
263.69,0.0,7.28,67.95,0.71,1.45,2.12,1.47,2,2023-11-10 04:00:00
267.03,0.0,7.54,64.37,0.68,1.38,1.96,1.52,2,2023-11-10 05:00:00
260.35,0.0,6.43,62.94,0.64,1.03,1.48,1.44,2,2023-11-10 06:00:00
253.68,0.0,5.44,60.8,0.61,0.83,1.18,1.42,2,2023-11-10 07:00:00
250.34,0.0,4.97,59.37,0.61,0.8,1.1,1.46,1,2023-11-10 08:00:00
250.34,0.0,4.88,57.22,0.63,0.82,1.11,1.54,1,2023-11-10 09:00:00
253.68,0.0,5.14,54.36,0.58,0.93,1.23,1.52,1,2023-11-10 10:00:00
260.35,0.0,6.17,49.35,0.54,1.15,1.51,1.27,1,2023-11-10 11:00:00
270.37,0.01,8.48,42.92,0.59,1.55,1.99,1.16,1,2023-11-10 12:00:00
317.1,0.11,16.62,31.83,0.72,2.85,3.5,1.73,1,2023-11-10 13:00:00
383.85,1.12,26.73,20.74,0.83,4.26,5.17,2.37,1,2023-11-10 14:00:00
410.56,6.2,23.65,25.03,1.12,4.61,5.66,2.98,1,2023-11-10 15:00:00
363.83,6.43,15.08,37.91,1.76,3.46,4.34,2.72,1,2023-11-10 16:00:00
353.81,6.76,12.85,42.2,2.35,3.53,4.39,2.56,1,2023-11-10 17:00:00
343.8,6.82,12.51,46.49,3.13,4.13,5.0,2.41,1,2023-11-10 18:00:00
300.41,3.91,8.74,56.51,2.32,2.88,3.54,1.55,1,2023-11-10 19:00:00
287.06,2.96,8.23,61.51,2.18,2.7,3.37,1.25,2,2023-11-10 20:00:00
287.06,2.57,9.42,62.23,2.38,2.95,3.75,1.23,2,2023-11-10 21:00:00
320.43,2.85,17.14,52.93,2.59,3.91,4.91,1.58,1,2023-11-10 22:00:00
373.84,1.51,31.53,33.62,2.68,4.88,6.15,2.15,1,2023-11-10 23:00:00
400.54,0.29,37.01,22.17,3.01,4.93,6.42,2.41,1,2023-11-11 00:00:00
390.53,0.27,33.24,21.64,3.25,4.87,6.46,2.37,1,2023-11-11 01:00:00
360.49,0.14,27.76,25.03,3.87,4.55,6.11,2.22,1,2023-11-11 02:00:00
330.45,0.06,22.96,29.68,6.14,4.25,5.62,1.87,1,2023-11-11 03:00:00
297.07,0.01,17.14,38.62,5.48,3.65,4.67,1.46,1,2023-11-11 04:00:00
287.06,0.01,13.02,43.63,2.92,2.84,3.6,1.46,1,2023-11-11 05:00:00
277.04,0.0,9.51,47.92,1.91,2.11,2.68,1.41,1,2023-11-11 06:00:00
270.37,0.0,7.03,51.5,1.46,1.86,2.32,1.31,1,2023-11-11 07:00:00
267.03,0.0,6.34,52.21,1.39,2.05,2.5,1.3,1,2023-11-11 08:00:00
270.37,0.0,6.68,51.5,1.89,3.08,3.61,1.17,1,2023-11-11 09:00:00
273.7,0.0,7.28,50.07,2.89,4.76,5.44,0.97,1,2023-11-11 10:00:00
277.04,0.0,7.63,49.35,3.43,6.38,7.17,0.8,1,2023-11-11 11:00:00
277.04,0.0,8.14,47.92,3.49,7.53,8.39,0.66,1,2023-11-11 12:00:00
283.72,0.0,10.11,46.49,3.61,7.77,8.69,0.73,1,2023-11-11 13:00:00
293.73,0.02,11.82,47.21,3.43,7.17,8.13,0.86,1,2023-11-11 14:00:00
283.72,0.35,10.62,52.21,2.89,5.09,6.1,1.03,1,2023-11-11 15:00:00
263.69,0.58,6.43,62.23,2.32,3.53,4.64,1.04,2,2023-11-11 16:00:00
250.34,0.66,4.2,67.95,2.03,3.16,4.33,0.97,2,2023-11-11 17:00:00
240.33,0.69,3.3,69.38,1.74,2.77,3.92,0.95,2,2023-11-11 18:00:00
236.99,0.66,2.96,69.38,1.46,2.53,3.55,0.91,2,2023-11-11 19:00:00
236.99,0.61,3.13,68.66,1.33,2.46,3.31,0.93,2,2023-11-11 20:00:00
236.99,0.5,3.38,67.95,1.27,2.43,3.21,0.94,2,2023-11-11 21:00:00
