carbon_monoxide,nitrogen_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,particulates2_5,particulates10,ammonia,air_quality_index,date
233.65,0.3,3.81,69.38,1.15,2.45,3.12,0.89,2,2023-11-11 22:00:00
236.99,0.07,4.41,70.81,0.94,2.68,3.2,0.82,2,2023-11-11 23:00:00
240.33,0.0,4.97,69.38,1.0,3.17,3.67,0.82,2,2023-11-12 00:00:00
243.66,0.0,5.83,65.09,1.67,3.41,4.07,0.96,2,2023-11-12 01:00:00
243.66,0.0,6.43,60.8,2.38,3.19,4.01,1.11,2,2023-11-12 02:00:00
243.66,0.0,6.0,60.08,2.32,2.99,3.85,1.2,2,2023-11-12 03:00:00
243.66,0.0,5.65,58.65,2.06,2.94,3.8,1.27,1,2023-11-12 04:00:00
243.66,0.0,5.48,57.22,1.91,3.01,3.82,1.3,1,2023-11-12 05:00:00
240.33,0.0,4.71,57.22,1.55,3.13,3.88,1.28,1,2023-11-12 06:00:00
236.99,0.0,3.64,60.8,1.03,3.31,3.99,1.2,2,2023-11-12 07:00:00
233.65,0.0,3.08,63.66,0.85,3.32,3.96,1.14,2,2023-11-12 08:00:00
230.31,0.0,3.04,62.94,0.84,3.33,3.95,1.14,2,2023-11-12 09:00:00
233.65,0.0,3.17,60.08,0.84,3.37,3.99,1.2,2,2023-11-12 10:00:00
236.99,0.0,3.43,57.94,0.8,3.45,4.07,1.27,1,2023-11-12 11:00:00
236.99,0.0,3.81,55.79,0.75,3.56,4.19,1.35,1,2023-11-12 12:00:00
243.66,0.0,5.14,53.64,0.71,3.72,4.4,1.46,1,2023-11-12 13:00:00
250.34,0.04,6.6,51.5,0.69,3.7,4.45,1.57,1,2023-11-12 14:00:00
250.34,0.63,6.08,52.21,0.69,3.53,4.43,1.61,1,2023-11-12 15:00:00
247.0,1.1,4.58,55.79,0.69,3.29,4.5,1.52,1,2023-11-12 16:00:00
243.66,1.26,3.94,57.94,0.72,3.18,4.83,1.42,1,2023-11-12 17:00:00
243.66,1.26,3.68,61.51,0.78,3.35,5.45,1.35,2,2023-11-12 18:00:00
240.33,1.15,3.64,66.52,0.86,3.71,6.19,1.28,2,2023-11-12 19:00:00
243.66,1.05,3.98,70.1,1.0,4.19,7.52,1.33,2,2023-11-12 20:00:00
247.0,0.89,4.46,72.24,1.19,4.7,9.85,1.49,2,2023-11-12 21:00:00
293.73,1.65,12.51,57.22,1.27,6.02,12.77,1.92,1,2023-11-12 22:00:00
377.18,1.22,27.76,30.4,1.12,7.68,15.1,2.53,1,2023-11-12 23:00:00
447.27,1.1,38.39,12.16,0.9,9.05,16.95,3.13,1,2023-11-13 00:00:00
480.65,2.63,40.1,5.45,0.78,10.61,19.27,3.58,2,2023-11-13 01:00:00
453.95,1.55,35.64,8.49,0.69,11.34,20.54,3.42,2,2023-11-13 02:00:00
393.87,0.28,27.08,19.67,0.57,10.51,18.67,3.04,2,2023-11-13 03:00:00
357.15,0.07,21.08,28.25,0.5,8.99,14.67,2.79,1,2023-11-13 04:00:00
340.46,0.05,18.68,30.4,0.47,7.54,11.18,2.63,1,2023-11-13 05:00:00
317.1,0.02,14.74,33.62,0.45,5.72,8.12,2.37,1,2023-11-13 06:00:00
303.75,0.02,13.19,33.62,0.5,4.74,6.52,2.28,1,2023-11-13 07:00:00
303.75,0.04,13.71,28.61,0.56,4.72,6.3,2.28,1,2023-11-13 08:00:00
310.42,0.08,14.74,23.25,0.64,5.02,6.59,2.34,1,2023-11-13 09:00:00
313.76,0.15,15.59,18.24,0.72,5.36,6.98,2.5,1,2023-11-13 10:00:00
323.77,0.32,17.14,13.41,0.83,5.71,7.41,2.69,1,2023-11-13 11:00:00
350.48,1.2,21.25,6.79,1.01,6.76,8.6,2.94,1,2023-11-13 12:00:00
447.27,9.72,26.73,0.67,1.24,10.0,12.23,3.93,1,2023-11-13 13:00:00
607.49,28.61,29.82,0.25,1.43,14.54,17.28,5.13,2,2023-11-13 14:00:00
727.65,46.04,28.79,3.31,1.61,17.91,21.04,5.64,2,2023-11-13 15:00:00
707.63,44.26,26.05,7.96,1.79,17.0,20.25,5.07,2,2023-11-13 16:00:00
634.19,36.66,23.99,12.16,2.06,14.97,18.12,4.37,2,2023-11-13 17:00:00
547.41,26.38,21.42,17.17,2.06,11.7,14.71,3.77,2,2023-11-13 18:00:00
313.76,4.81,13.02,60.08,6.85,4.13,6.15,1.61,2,2023-11-13 19:00:00
257.02,1.72,7.03,76.53,5.36,2.45,3.94,0.98,2,2023-11-13 20:00:00
236.99,0.91,5.27,82.97,4.71,1.92,3.24,0.74,2,2023-11-13 21:00:00
240.33,0.61,6.77,80.11,4.77,1.85,3.14,0.79,2,2023-11-13 22:00:00
253.68,0.18,10.02,72.96,4.05,1.94,3.14,1.01,2,2023-11-13 23:00:00
267.03,0.0,12.17,67.23,3.25,2.06,3.12,1.22,2,2023-11-14 00:00:00
270.37,0.0,12.0,64.37,2.18,2.2,3.17,1.36,2,2023-11-14 01:00:00
267.03,0.0,10.54,64.37,1.51,2.24,3.12,1.38,2,2023-11-14 02:00:00
260.35,0.0,9.08,65.09,1.34,2.26,3.06,1.3,2,2023-11-14 03:00:00
257.02,0.0,7.71,65.8,1.3,2.46,3.28,1.22,2,2023-11-14 04:00:00
260.35,0.0,7.97,62.94,2.03,2.93,3.82,1.23,2,2023-11-14 05:00:00
263.69,0.0,7.8,60.08,3.16,3.31,4.19,1.23,2,2023-11-14 06:00:00
263.69,0.0,7.28,58.65,3.67,3.7,4.55,1.22,1,2023-11-14 07:00:00
263.69,0.0,6.85,57.22,3.52,4.06,4.88,1.22,1,2023-11-14 08:00:00
267.03,0.0,6.6,55.79,3.1,4.47,5.32,1.25,1,2023-11-14 09:00:00
267.03,0.0,6.51,53.64,2.92,4.9,5.85,1.28,1,2023-11-14 10:00:00
267.03,0.0,6.51,51.5,2.92,5.32,6.41,1.3,1,2023-11-14 11:00:00
267.03,0.0,6.6,50.78,2.83,5.69,6.92,1.35,1,2023-11-14 12:00:00
273.7,0.0,7.88,50.07,2.65,6.15,7.58,1.44,1,2023-11-14 13:00:00
277.04,0.05,9.17,50.07,2.44,6.63,8.33,1.52,1,2023-11-14 14:00:00
273.7,0.71,7.88,52.21,2.21,7.21,9.13,1.49,1,2023-11-14 15:00:00
263.69,1.16,5.57,55.79,2.12,7.76,9.7,1.22,1,2023-11-14 16:00:00
260.35,1.17,4.5,59.37,2.38,8.49,10.35,0.94,1,2023-11-14 17:00:00
253.68,0.91,3.64,67.23,2.74,9.54,11.25,0.63,2,2023-11-14 18:00:00
236.99,0.42,2.25,85.12,1.85,8.53,9.58,0.35,2,2023-11-14 19:00:00
226.97,0.29,1.93,91.55,1.1,6.69,7.32,0.29,2,2023-11-14 20:00:00
223.64,0.22,1.93,94.41,0.83,5.83,6.31,0.31,2,2023-11-14 21:00:00
223.64,0.12,2.48,94.41,0.79,5.56,6.01,0.38,2,2023-11-14 22:00:00
230.31,0.02,3.51,90.84,0.79,5.65,6.1,0.49,2,2023-11-14 23:00:00
233.65,0.0,4.28,88.69,0.79,6.09,6.56,0.62,2,2023-11-15 00:00:00
240.33,0.0,4.63,86.55,0.86,6.6,7.12,0.72,2,2023-11-15 01:00:00
240.33,0.0,4.46,85.83,0.92,6.95,7.52,0.78,2,2023-11-15 02:00:00
240.33,0.0,4.16,85.12,0.95,6.94,7.51,0.84,2,2023-11-15 03:00:00
240.33,0.0,4.33,83.68,1.0,6.9,7.47,0.93,2,2023-11-15 04:00:00
243.66,0.0,4.8,80.11,1.01,6.88,7.46,1.03,2,2023-11-15 05:00:00
243.66,0.0,4.67,77.25,0.97,6.71,7.26,1.08,2,2023-11-15 06:00:00
247.0,0.0,5.36,72.24,0.82,6.67,7.23,1.2,2,2023-11-15 07:00:00
250.34,0.0,6.34,64.37,0.67,6.7,7.28,1.35,2,2023-11-15 08:00:00
257.02,0.0,7.28,57.22,0.6,6.7,7.32,1.46,1,2023-11-15 09:00:00
260.35,0.0,8.48,50.07,0.55,6.66,7.32,1.55,1,2023-11-15 10:00:00
267.03,0.01,10.02,42.2,0.53,6.56,7.28,1.46,1,2023-11-15 11:00:00
280.38,0.03,12.51,34.33,0.51,6.59,7.41,1.09,1,2023-11-15 12:00:00
333.79,0.36,21.59,20.03,0.57,7.93,9.13,1.12,1,2023-11-15 13:00:00
423.91,4.14,31.53,5.28,0.71,9.89,11.72,1.47,1,2023-11-15 14:00:00
480.65,14.19,26.39,7.69,1.0,11.11,13.75,1.73,2,2023-11-15 15:00:00
440.6,14.31,20.56,17.34,2.12,10.36,13.93,1.92,2,2023-11-15 16:00:00
440.6,16.32,19.88,21.28,2.98,10.47,14.21,2.34,2,2023-11-15 17:00:00
447.27,16.99,20.73,23.96,3.67,10.67,14.19,2.56,2,2023-11-15 18:00:00
367.16,10.62,19.88,38.27,15.14,9.69,14.15,2.12,1,2023-11-15 19:00:00
327.11,6.71,17.31,47.21,14.78,9.36,13.76,1.85,1,2023-11-15 20:00:00
300.41,3.49,13.19,53.64,8.46,8.46,12.02,1.74,1,2023-11-15 21:00:00
303.75,1.93,14.22,51.5,4.29,8.01,10.93,1.92,1,2023-11-15 22:00:00
323.77,0.53,18.85,42.56,2.15,7.89,10.4,2.18,1,2023-11-15 23:00:00
333.79,0.02,19.71,39.34,1.07,7.56,9.84,2.28,1,2023-11-16 00:00:00
330.45,0.01,18.85,40.05,1.13,7.45,9.48,2.31,1,2023-11-16 01:00:00
320.43,0.01,17.48,40.77,1.34,7.52,9.23,2.28,1,2023-11-16 02:00:00
303.75,0.0,14.05,43.99,0.86,7.5,8.94,2.12,1,2023-11-16 03:00:00
280.38,0.0,9.77,48.64,1.09,7.4,8.9,1.88,1,2023-11-16 04:00:00
270.37,0.0,8.05,50.07,1.62,7.34,8.96,1.66,1,2023-11-16 05:00:00
260.35,0.0,6.0,53.64,1.25,6.98,8.53,1.39,1,2023-11-16 06:00:00
257.02,0.0,4.24,57.94,0.65,6.78,8.1,1.2,1,2023-11-16 07:00:00
253.68,0.0,3.51,60.08,0.5,6.64,7.72,1.06,2,2023-11-16 08:00:00
250.34,0.0,3.0,61.51,0.49,6.28,7.22,0.97,2,2023-11-16 09:00:00
243.66,0.0,2.61,63.66,0.51,5.91,6.69,0.89,2,2023-11-16 10:00:00
240.33,0.0,2.61,66.52,0.74,6.29,6.96,0.87,2,2023-11-16 11:00:00
243.66,0.0,2.96,70.1,1.16,7.4,8.04,0.88,2,2023-11-16 12:00:00
247.0,0.0,4.2,71.53,1.52,8.56,9.19,0.95,2,2023-11-16 13:00:00
253.68,0.0,5.36,72.24,1.53,9.2,9.83,0.99,2,2023-11-16 14:00:00
253.68,0.08,5.14,72.24,1.3,9.2,9.83,0.95,2,2023-11-16 15:00:00
247.0,0.21,3.94,73.67,1.0,8.56,9.19,0.87,2,2023-11-16 16:00:00
243.66,0.29,3.08,75.1,0.82,7.82,8.47,0.81,2,2023-11-16 17:00:00
240.33,0.29,2.57,76.53,0.73,7.55,8.25,0.74,2,2023-11-16 18:00:00
240.33,0.23,2.57,77.96,0.7,8.11,8.95,0.71,2,2023-11-16 19:00:00
247.0,0.22,3.04,77.96,0.8,9.06,10.0,0.76,2,2023-11-16 20:00:00
253.68,0.17,3.56,76.53,0.83,9.36,10.36,0.83,2,2023-11-16 21:00:00
270.37,0.15,7.45,67.95,0.82,9.21,10.28,1.09,2,2023-11-16 22:00:00
303.75,0.04,14.91,52.21,0.69,8.59,9.85,1.54,1,2023-11-16 23:00:00
340.46,0.03,22.62,37.19,0.6,7.45,9.23,1.93,1,2023-11-17 00:00:00
367.16,0.08,26.73,28.61,0.67,7.14,10.79,2.22,1,2023-11-17 01:00:00
337.12,0.02,18.34,43.27,0.76,9.05,19.8,2.22,1,2023-11-17 02:00:00
283.72,0.0,8.74,65.8,1.3,9.17,17.37,1.71,2,2023-11-17 03:00:00
267.03,0.0,5.48,69.38,3.25,7.53,11.64,1.22,2,2023-11-17 04:00:00
267.03,0.0,6.08,66.52,4.41,7.43,11.3,1.14,2,2023-11-17 05:00:00
263.69,0.0,6.0,63.66,4.77,6.16,8.91,1.03,2,2023-11-17 06:00:00
260.35,0.0,5.83,61.51,4.95,4.1,5.62,0.98,2,2023-11-17 07:00:00
253.68,0.0,5.57,62.94,5.01,2.54,3.34,0.96,2,2023-11-17 08:00:00
247.0,0.0,5.27,64.37,4.89,1.67,2.18,1.03,2,2023-11-17 09:00:00
247.0,0.0,4.97,65.8,4.05,1.32,1.73,1.19,2,2023-11-17 10:00:00
247.0,0.0,4.71,65.09,2.59,1.24,1.61,1.42,2,2023-11-17 11:00:00
253.68,0.0,4.93,63.66,1.58,1.26,1.6,1.65,2,2023-11-17 12:00:00
267.03,0.0,7.45,59.37,1.46,1.5,1.87,1.88,1,2023-11-17 13:00:00
287.06,0.06,11.31,53.64,1.97,1.78,2.23,2.03,1,2023-11-17 14:00:00
297.07,1.27,12.34,52.21,2.95,1.96,2.54,2.01,1,2023-11-17 15:00:00
293.73,3.1,11.48,53.64,4.89,2.09,2.81,1.88,1,2023-11-17 16:00:00
293.73,4.47,11.82,54.36,7.09,2.45,3.33,1.82,1,2023-11-17 17:00:00
297.07,5.53,12.85,55.07,8.82,3.19,4.21,1.8,1,2023-11-17 18:00:00
300.41,5.25,12.85,58.65,8.7,4.09,5.08,1.58,1,2023-11-17 19:00:00
293.73,3.8,11.65,64.37,7.21,3.99,4.86,1.3,2,2023-11-17 20:00:00
280.38,2.46,10.37,68.66,5.36,2.93,3.68,1.2,2,2023-11-17 21:00:00
340.46,3.21,20.91,52.21,3.58,3.2,4.07,1.92,1,2023-11-17 22:00:00
453.95,2.85,42.84,20.38,2.41,4.94,6.13,2.94,2,2023-11-17 23:00:00
527.38,6.43,51.41,2.77,1.86,6.15,7.68,3.86,2,2023-11-18 00:00:00
580.79,14.75,47.98,0.28,1.77,8.16,10.06,4.75,2,2023-11-18 01:00:00
587.46,15.65,44.55,0.2,1.49,9.59,11.76,4.75,2,2023-11-18 02:00:00
540.73,10.62,42.16,0.56,1.16,9.47,11.71,4.24,2,2023-11-18 03:00:00
487.33,5.42,39.41,2.08,1.03,8.27,10.36,3.64,1,2023-11-18 04:00:00
440.6,2.21,37.01,5.59,0.98,6.85,8.64,3.1,1,2023-11-18 05:00:00
407.22,0.47,32.22,12.7,0.83,5.35,6.74,2.5,1,2023-11-18 06:00:00
380.52,0.06,26.05,20.38,0.55,4.48,5.58,2.15,1,2023-11-18 07:00:00
370.5,0.03,22.62,22.17,0.39,4.57,5.56,2.03,1,2023-11-18 08:00:00
357.15,0.03,20.22,21.46,0.35,4.66,5.6,1.87,1,2023-11-18 09:00:00
347.14,0.06,18.16,19.31,0.33,4.42,5.31,1.3,1,2023-11-18 10:00:00
343.8,0.15,17.31,15.38,0.31,4.3,5.17,0.72,1,2023-11-18 11:00:00
347.14,0.42,17.82,11.27,0.32,4.59,5.52,0.53,1,2023-11-18 12:00:00
393.87,2.99,22.62,3.89,0.37,6.07,7.28,0.76,1,2023-11-18 13:00:00
467.3,10.95,24.68,0.61,0.45,7.79,9.43,1.12,1,2023-11-18 14:00:00
507.35,18.55,19.88,5.05,0.55,8.41,10.58,1.42,1,2023-11-18 15:00:00
480.65,18.55,15.08,10.64,0.68,7.63,10.37,1.74,1,2023-11-18 16:00:00
480.65,19.67,13.37,12.7,0.88,7.5,10.62,2.12,1,2023-11-18 17:00:00
487.33,20.56,14.22,14.48,1.24,7.8,11.22,2.31,1,2023-11-18 18:00:00
340.46,4.75,12.17,56.51,2.06,4.5,7.14,1.38,1,2023-11-18 19:00:00
300.41,2.43,9.0,68.66,1.8,3.39,5.32,1.11,2,2023-11-18 20:00:00
280.38,1.59,8.14,72.24,1.67,3.0,4.71,1.04,2,2023-11-18 21:00:00
320.43,2.04,16.62,56.51,1.59,3.77,5.49,1.5,1,2023-11-18 22:00:00
393.87,1.22,32.56,28.61,1.42,5.13,6.98,2.18,1,2023-11-18 23:00:00
433.92,0.85,38.39,13.23,1.04,5.91,7.86,2.6,1,2023-11-19 00:00:00
427.25,1.1,35.64,10.64,0.69,6.62,8.74,2.79,1,2023-11-19 01:00:00
410.56,0.71,30.5,12.87,0.77,6.95,9.12,2.72,1,2023-11-19 02:00:00
380.52,0.26,25.36,18.6,1.19,6.59,8.7,2.5,1,2023-11-19 03:00:00
343.8,0.05,19.71,28.25,1.45,5.82,7.8,2.18,1,2023-11-19 04:00:00
330.45,0.03,17.99,31.83,1.09,5.5,7.33,2.06,1,2023-11-19 05:00:00
313.76,0.01,14.39,35.76,0.72,5.03,6.62,1.88,1,2023-11-19 06:00:00
297.07,0.0,10.62,39.7,0.52,4.77,6.18,1.79,1,2023-11-19 07:00:00
290.39,0.0,8.23,42.2,0.54,4.75,6.04,1.74,1,2023-11-19 08:00:00
283.72,0.0,7.2,43.63,0.83,4.9,6.05,1.68,1,2023-11-19 09:00:00
280.38,0.0,6.85,44.35,1.42,5.4,6.45,1.46,1,2023-11-19 10:00:00
280.38,0.0,7.11,43.27,1.59,5.69,6.68,1.28,1,2023-11-19 11:00:00
283.72,0.0,7.63,42.56,1.4,5.85,6.83,1.17,1,2023-11-19 12:00:00
293.73,0.01,10.02,40.77,1.27,6.48,7.55,1.17,1,2023-11-19 13:00:00
310.42,0.04,13.54,37.55,1.3,7.21,8.39,1.31,1,2023-11-19 14:00:00
323.77,0.52,14.74,37.55,1.46,8.02,9.3,1.35,1,2023-11-19 15:00:00
320.43,0.91,13.37,42.56,2.29,8.6,9.74,1.16,1,2023-11-19 16:00:00
320.43,1.2,12.34,47.21,2.8,8.44,9.33,1.08,1,2023-11-19 17:00:00
310.42,1.19,10.8,52.21,2.86,8.21,9.01,0.93,1,2023-11-19 18:00:00
290.39,0.68,9.68,57.22,2.98,8.28,9.09,0.75,1,2023-11-19 19:00:00
273.7,0.45,9.0,62.23,3.49,8.08,9.04,0.64,2,2023-11-19 20:00:00
257.02,0.23,8.4,67.95,3.93,7.38,8.43,0.53,2,2023-11-19 21:00:00
247.0,0.06,7.71,74.39,4.47,6.47,7.49,0.47,2,2023-11-19 22:00:00
250.34,0.01,7.54,74.39,4.41,6.33,7.55,0.56,2,2023-11-19 23:00:00
253.68,0.0,6.94,73.67,3.55,6.24,7.66,0.7,2,2023-11-20 00:00:00
253.68,0.0,6.0,74.39,2.8,5.39,6.51,0.74,2,2023-11-20 01:00:00
247.0,0.0,5.31,74.39,2.32,4.61,5.25,0.61,2,2023-11-20 02:00:00
243.66,0.0,4.76,73.67,2.21,4.08,4.58,0.48,2,2023-11-20 03:00:00
243.66,0.0,4.2,76.53,2.18,3.75,4.22,0.39,2,2023-11-20 04:00:00
240.33,0.0,3.98,78.68,2.24,3.28,3.6,0.32,2,2023-11-20 05:00:00
236.99,0.0,3.51,79.39,2.03,3.1,3.28,0.23,2,2023-11-20 06:00:00
236.99,0.0,3.47,79.39,1.91,3.35,3.49,0.19,2,2023-11-20 07:00:00
236.99,0.0,3.38,78.68,1.86,3.5,3.63,0.16,2,2023-11-20 08:00:00
236.99,0.0,3.3,76.53,1.76,3.35,3.47,0.16,2,2023-11-20 09:00:00
236.99,0.0,3.64,72.24,1.88,3.41,3.53,0.16,2,2023-11-20 10:00:00
243.66,0.0,4.37,66.52,2.29,4.07,4.2,0.16,2,2023-11-20 11:00:00
250.34,0.0,5.65,61.51,3.01,5.23,5.38,0.18,2,2023-11-20 12:00:00
267.03,0.0,8.14,59.37,3.99,7.01,7.26,0.25,1,2023-11-20 13:00:00
277.04,0.0,10.54,59.37,4.83,8.02,8.41,0.34,1,2023-11-20 14:00:00
277.04,0.11,11.14,59.37,5.19,7.7,8.14,0.42,1,2023-11-20 15:00:00
270.37,0.45,10.11,55.79,4.89,7.0,7.41,0.46,1,2023-11-20 16:00:00
270.37,0.78,9.25,52.21,4.65,6.39,6.77,0.47,1,2023-11-20 17:00:00
277.04,1.01,8.83,50.78,4.53,6.11,6.48,0.44,1,2023-11-20 18:00:00
283.72,1.02,9.51,50.07,4.35,6.1,6.44,0.39,1,2023-11-20 19:00:00
293.73,1.05,10.8,49.35,3.99,5.97,6.28,0.36,1,2023-11-20 20:00:00
300.41,0.79,11.82,48.64,3.55,5.6,5.89,0.34,1,2023-11-20 21:00:00
297.07,0.34,12.0,49.35,2.92,4.95,5.22,0.34,1,2023-11-20 22:00:00
297.07,0.04,11.82,50.07,2.41,4.39,4.65,0.38,1,2023-11-20 23:00:00
297.07,0.0,11.65,50.78,2.03,4.34,4.59,0.43,1,2023-11-21 00:00:00
290.39,0.0,10.62,50.78,1.71,4.36,4.63,0.48,1,2023-11-21 01:00:00
283.72,0.0,9.51,50.78,1.48,4.26,4.56,0.52,1,2023-11-21 02:00:00
277.04,0.0,8.05,52.21,1.21,4.17,4.48,0.51,1,2023-11-21 03:00:00
273.7,0.0,7.54,52.21,0.95,4.01,4.35,0.52,1,2023-11-21 04:00:00
273.7,0.0,7.45,50.07,1.03,3.47,3.81,0.48,1,2023-11-21 05:00:00
270.37,0.0,8.05,47.21,3.16,3.24,3.58,0.38,1,2023-11-21 06:00:00
270.37,0.0,8.83,47.21,4.83,3.66,4.07,0.36,1,2023-11-21 07:00:00
270.37,0.0,7.63,50.07,3.78,3.73,4.13,0.38,1,2023-11-21 08:00:00
267.03,0.0,5.48,50.07,1.73,3.47,3.79,0.44,1,2023-11-21 09:00:00
270.37,0.0,4.37,47.92,0.72,4.19,4.43,0.55,1,2023-11-21 10:00:00
277.04,0.0,3.6,50.07,0.59,6.2,6.53,0.76,1,2023-11-21 11:00:00
270.37,0.0,3.38,51.5,1.03,3.87,4.35,1.11,1,2023-11-21 12:00:00
257.02,0.0,3.47,60.08,1.48,1.35,1.64,1.17,2,2023-11-21 13:00:00
247.0,0.0,4.07,66.52,1.4,0.75,0.94,1.14,2,2023-11-21 14:00:00
243.66,0.2,3.9,72.24,1.22,0.53,0.71,1.08,2,2023-11-21 15:00:00
240.33,0.52,3.17,74.39,1.16,0.5,0.68,1.01,2,2023-11-21 16:00:00
236.99,0.66,2.61,75.82,1.19,0.5,0.67,0.96,2,2023-11-21 17:00:00
233.65,0.68,2.33,77.25,1.25,0.5,0.67,0.93,2,2023-11-21 18:00:00
233.65,0.66,2.25,78.68,1.22,0.5,0.67,0.93,2,2023-11-21 19:00:00
233.65,0.61,2.38,80.11,1.15,0.51,0.68,0.95,2,2023-11-21 20:00:00
233.65,0.5,2.53,81.54,1.07,0.52,0.69,0.95,2,2023-11-21 21:00:00
236.99,0.31,3.21,82.97,1.09,0.53,0.71,0.97,2,2023-11-21 22:00:00
